Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Status,Variant Image,Variant Weight Unit
banarasi-silk-lilac-occasional-wear-embroidery-work-lehenga-choli-404487,,,,,,,,Stitching,Standard Size,Size,M,2000,shopify,10,deny,manual,200.50,250.46,TRUE,TRUE,banarasi-silk-lilac--STA-M,,,,,,,,https://kesimg.b-cdn.net/images/650/2026y/September/63898/Lilac-Banarasi-Silk-Occasional-Wear-Embroidery-Work-Lehenga-Choli-Vrindavan-006(1).jpg,kg
banarasi-silk-lilac-occasional-wear-embroidery-work-lehenga-choli-404487,,,,,,,,Stitching,Standard Size,Size,L,2000,shopify,10,deny,manual,200.50,250.46,TRUE,TRUE,banarasi-silk-lilac--STA-L,,,,,,,,https://kesimg.b-cdn.net/images/650/2026y/September/63898/Lilac-Banarasi-Silk-Occasional-Wear-Embroidery-Work-Lehenga-Choli-Vrindavan-006(1).jpg,kg
banarasi-silk-lilac-occasional-wear-embroidery-work-lehenga-choli-404487,,,,,,,,Stitching,Standard Size,Size,XL,2000,shopify,10,deny,manual,200.50,250.46,TRUE,TRUE,banarasi-silk-lilac--STA-XL,,,,,,,,https://kesimg.b-cdn.net/images/650/2026y/September/63898/Lilac-Banarasi-Silk-Occasional-Wear-Embroidery-Work-Lehenga-Choli-Vrindavan-006(1).jpg,kg
banarasi-silk-lilac-occasional-wear-embroidery-work-lehenga-choli-404487,,,,,,,,Stitching,Standard Size,Size,XXL,2000,shopify,10,deny,manual,200.50,250.46,TRUE,TRUE,banarasi-silk-lilac--STA-XXL,,,,,,,,https://kesimg.b-cdn.net/images/650/2026y/September/63898/Lilac-Banarasi-Silk-Occasional-Wear-Embroidery-Work-Lehenga-Choli-Vrindavan-006(1).jpg,kg
banarasi-silk-olive-green-occasional-wear-embroidery-work-lehenga-choli-404486,Olive Green Embroidered Lehenga Choli with Dupatta,"<p>Olive green embroidered lehenga choli with dupatta.</p>
<p>For occasional events — Navratri, Diwali, weddings, family functions.</p>
<p><strong>SET INCLUDES:</strong> Lehenga, choli, and dupatta.</p>
<p><strong>STITCHING OPTIONS:</strong></p>
<p>&nbsp;&nbsp;&bull; <strong>Standard Size S-XXL</strong> (+$23) — we stitch to a standard size before shipping.</p>
<p>&nbsp;&nbsp;&bull; <strong>Custom Stitching</strong> (+$37) — we stitch to your exact measurements (form emailed after order, 4-5 days extra).</p>
<p>&nbsp;&nbsp;&bull; <strong>Unstitched</strong> (+$0) — fabric shipped as-is, you arrange stitching locally.</p>
<p><strong>CARE:</strong> First Wash Dry Clean. Iron at moderate temperature.</p>
<p><strong>FABRIC:</strong> Banarasi Silk. Approx weight: 2 kg (full set).</p>
<p><strong>SHIPPING:</strong> Ships within 2-3 days (processing). Standard delivery time varies by country. <strong>DHL Express delivers in 3-5 days</strong>. <strong>Free shipping is always Standard</strong> — DHL Express available at checkout for an additional fee.</p>
<p><strong>AVAILABILITY:</strong> <span style=""color:#1a7f37"">✓ In stock</span> — limited edition, available while supplier inventory lasts.</p>
<p><strong>QUESTIONS?</strong> Email <a href=""mailto:hello@luxemia.shop"">hello@luxemia.shop</a>, call <a href=""tel:+12153419990"">+1-215-341-9990</a>, or <a href=""https://wa.me/12153419990"" target=""_blank"">WhatsApp Mini</a> — I answer the phone myself in English, Hindi, or Gujarati.</p>
<p><strong>SEE ALSO:</strong> <a href=""https://luxemia.shop/returns"">Returns policy</a> | <a href=""https://luxemia.shop/size-guide"">Size guide</a> | <a href=""https://luxemia.shop/lehengas"">Browse all</a></p>
<p>— Mini, founder of LuxeMia</p>",LuxeMia,Apparel & Accessories > Clothing > Traditional & Ceremonial Clothing > Saris & Lehengas > Lehengas,Lehenga Choli,"olive green,banarasi silk,occasional,embroidery,indian ethnic wear,usa,ships from india,in stock,lehenga,lehenga choli",TRUE,Stitching,Unstitched,Size,S,2000,shopify,10,deny,manual,177.17,227.13,TRUE,TRUE,banarasi-silk-olive--UNS-S,https://kesimg.b-cdn.net/images/650/2026y/September/63898/Olive-Green-Banarasi-Silk-Occasional-Wear-Embroidery-Work-Lehenga-Choli-Vrindavan-005(1).jpg,1,Olive Green Embroidered Lehenga Choli with Dupatta,FALSE,Olive Green Embroidered Lehenga Choli with Dupatta | LuxeMia,Olive Green embroidered lehenga choli for occasional — $177. Ships in 2-3 days. DHL Express 3-5 days. In stock.,active,https://kesimg.b-cdn.net/images/650/2026y/September/63898/Olive-Green-Banarasi-Silk-Occasional-Wear-Embroidery-Work-Lehenga-Choli-Vrindavan-005(1).jpg,kg
banarasi-silk-olive-green-occasional-wear-embroidery-work-lehenga-choli-404486,,,,,,,,Stitching,Unstitched,Size,M,2000,shopify,10,deny,manual,177.17,227.13,TRUE,TRUE,banarasi-silk-olive--UNS-M,,,,,,,,https://kesimg.b-cdn.net/images/650/2026y/September/63898/Olive-Green-Banarasi-Silk-Occasional-Wear-Embroidery-Work-Lehenga-Choli-Vrindavan-005(1).jpg,kg
banarasi-silk-olive-green-occasional-wear-embroidery-work-lehenga-choli-404486,,,,,,,,Stitching,Unstitched,Size,L,2000,shopify,10,deny,manual,177.17,227.13,TRUE,TRUE,banarasi-silk-olive--UNS-L,,,,,,,,https://kesimg.b-cdn.net/images/650/2026y/September/63898/Olive-Green-Banarasi-Silk-Occasional-Wear-Embroidery-Work-Lehenga-Choli-Vrindavan-005(1).jpg,kg
banarasi-silk-olive-green-occasional-wear-embroidery-work-lehenga-choli-404486,,,,,,,,Stitching,Unstitched,Size,XL,2000,shopify,10,deny,manual,177.17,227.13,TRUE,TRUE,banarasi-silk-olive--UNS-XL,,,,,,,,https://kesimg.b-cdn.net/images/650/2026y/September/63898/Olive-Green-Banarasi-Silk-Occasional-Wear-Embroidery-Work-Lehenga-Choli-Vrindavan-005(1).jpg,kg
banarasi-silk-olive-green-occasional-wear-embroidery-work-lehenga-choli-404486,,,,,,,,Stitching,Unstitched,Size,XXL,2000,shopify,10,deny,manual,177.17,227.13,TRUE,TRUE,banarasi-silk-olive--UNS-XXL,,,,,,,,https://kesimg.b-cdn.net/images/650/2026y/September/63898/Olive-Green-Banarasi-Silk-Occasional-Wear-Embroidery-Work-Lehenga-Choli-Vrindavan-005(1).jpg,kg
banarasi-silk-olive-green-occasional-wear-embroidery-work-lehenga-choli-404486,,,,,,,,Stitching,Custom Measurements,Size,S,2000,shopify,10,deny,manual,213.84,263.80,TRUE,TRUE,banarasi-silk-olive--CUS-S,,,,,,,,https://kesimg.b-cdn.net/images/650/2026y/September/63898/Olive-Green-Banarasi-Silk-Occasional-Wear-Embroidery-Work-Lehenga-Choli-Vrindavan-005(1).jpg,kg
banarasi-silk-olive-green-occasional-wear-embroidery-work-lehenga-choli-404486,,,,,,,,Stitching,Custom Measurements,Size,M,2000,shopify,10,deny,manual,213.84,263.80,TRUE,TRUE,banarasi-silk-olive--CUS-M,,,,,,,,https://kesimg.b-cdn.net/images/650/2026y/September/63898/Olive-Green-Banarasi-Silk-Occasional-Wear-Embroidery-Work-Lehenga-Choli-Vrindavan-005(1).jpg,kg
banarasi-silk-olive-green-occasional-wear-embroidery-work-lehenga-choli-404486,,,,,,,,Stitching,Custom Measurements,Size,L,2000,shopify,10,deny,manual,213.84,263.80,TRUE,TRUE,banarasi-silk-olive--CUS-L,,,,,,,,https://kesimg.b-cdn.net/images/650/2026y/September/63898/Olive-Green-Banarasi-Silk-Occasional-Wear-Embroidery-Work-Lehenga-Choli-Vrindavan-005(1).jpg,kg
banarasi-silk-olive-green-occasional-wear-embroidery-work-lehenga-choli-404486,,,,,,,,Stitching,Custom Measurements,Size,XL,2000,shopify,10,deny,manual,213.84,263.80,TRUE,TRUE,banarasi-silk-olive--CUS-XL,,,,,,,,https://kesimg.b-cdn.net/images/650/2026y/September/63898/Olive-Green-Banarasi-Silk-Occasional-Wear-Embroidery-Work-Lehenga-Choli-Vrindavan-005(1).jpg,kg
banarasi-silk-olive-green-occasional-wear-embroidery-work-lehenga-choli-404486,,,,,,,,Stitching,Custom Measurements,Size,XXL,2000,shopify,10,deny,manual,213.84,263.80,TRUE,TRUE,banarasi-silk-olive--CUS-XXL,,,,,,,,https://kesimg.b-cdn.net/images/650/2026y/September/63898/Olive-Green-Banarasi-Silk-Occasional-Wear-Embroidery-Work-Lehenga-Choli-Vrindavan-005(1).jpg,kg
banarasi-silk-olive-green-occasional-wear-embroidery-work-lehenga-choli-404486,,,,,,,,Stitching,Standard Size,Size,S,2000,shopify,10,deny,manual,200.50,250.46,TRUE,TRUE,banarasi-silk-olive--STA-S,,,,,,,,https://kesimg.b-cdn.net/images/650/2026y/September/63898/Olive-Green-Banarasi-Silk-Occasional-Wear-Embroidery-Work-Lehenga-Choli-Vrindavan-005(1).jpg,kg
banarasi-silk-olive-green-occasional-wear-embroidery-work-lehenga-choli-404486,,,,,,,,Stitching,Standard Size,Size,M,2000,shopify,10,deny,manual,200.50,250.46,TRUE,TRUE,banarasi-silk-olive--STA-M,,,,,,,,https://kesimg.b-cdn.net/images/650/2026y/September/63898/Olive-Green-Banarasi-Silk-Occasional-Wear-Embroidery-Work-Lehenga-Choli-Vrindavan-005(1).jpg,kg
banarasi-silk-olive-green-occasional-wear-embroidery-work-lehenga-choli-404486,,,,,,,,Stitching,Standard Size,Size,L,2000,shopify,10,deny,manual,200.50,250.46,TRUE,TRUE,banarasi-silk-olive--STA-L,,,,,,,,https://kesimg.b-cdn.net/images/650/2026y/September/63898/Olive-Green-Banarasi-Silk-Occasional-Wear-Embroidery-Work-Lehenga-Choli-Vrindavan-005(1).jpg,kg
banarasi-silk-olive-green-occasional-wear-embroidery-work-lehenga-choli-404486,,,,,,,,Stitching,Standard Size,Size,XL,2000,shopify,10,deny,manual,200.50,250.46,TRUE,TRUE,banarasi-silk-olive--STA-XL,,,,,,,,https://kesimg.b-cdn.net/images/650/2026y/September/63898/Olive-Green-Banarasi-Silk-Occasional-Wear-Embroidery-Work-Lehenga-Choli-Vrindavan-005(1).jpg,kg
banarasi-silk-olive-green-occasional-wear-embroidery-work-lehenga-choli-404486,,,,,,,,Stitching,Standard Size,Size,XXL,2000,shopify,10,deny,manual,200.50,250.46,TRUE,TRUE,banarasi-silk-olive--STA-XXL,,,,,,,,https://kesimg.b-cdn.net/images/650/2026y/September/63898/Olive-Green-Banarasi-Silk-Occasional-Wear-Embroidery-Work-Lehenga-Choli-Vrindavan-005(1).jpg,kg
banarasi-silk-purple-occasional-wear-embroidery-work-lehenga-choli-404485,Purple Embroidered Lehenga Choli with Dupatta - Banarasi Silk,"<p>Purple embroidered lehenga choli with dupatta.</p>
<p>For occasional events — Navratri, Diwali, weddings, family functions.</p>
<p><strong>SET INCLUDES:</strong> Lehenga, choli, and dupatta.</p>
<p><strong>STITCHING OPTIONS:</strong></p>
<p>&nbsp;&nbsp;&bull; <strong>Standard Size S-XXL</strong> (+$23) — we stitch to a standard size before shipping.</p>
<p>&nbsp;&nbsp;&bull; <strong>Custom Stitching</strong> (+$37) — we stitch to your exact measurements (form emailed after order, 4-5 days extra).</p>
<p>&nbsp;&nbsp;&bull; <strong>Unstitched</strong> (+$0) — fabric shipped as-is, you arrange stitching locally.</p>
<p><strong>CARE:</strong> First Wash Dry Clean. Iron at moderate temperature.</p>
<p><strong>FABRIC:</strong> Banarasi Silk. Approx weight: 2 kg (full set).</p>
<p><strong>SHIPPING:</strong> Ships within 2-3 days (processing). Standard delivery time varies by country. <strong>DHL Express delivers in 3-5 days</strong>. <strong>Free shipping is always Standard</strong> — DHL Express available at checkout for an additional fee.</p>
<p><strong>AVAILABILITY:</strong> <span style=""color:#1a7f37"">✓ In stock</span> — limited edition, available while supplier inventory lasts.</p>
<p><strong>QUESTIONS?</strong> Email <a href=""mailto:hello@luxemia.shop"">hello@luxemia.shop</a>, call <a href=""tel:+12153419990"">+1-215-341-9990</a>, or <a href=""https://wa.me/12153419990"" target=""_blank"">WhatsApp Mini</a> — I answer the phone myself in English, Hindi, or Gujarati.</p>
<p><strong>SEE ALSO:</strong> <a href=""https://luxemia.shop/returns"">Returns policy</a> | <a href=""https://luxemia.shop/size-guide"">Size guide</a> | <a href=""https://luxemia.shop/lehengas"">Browse all</a></p>
<p>— Mini, founder of LuxeMia</p>",LuxeMia,Apparel & Accessories > Clothing > Traditional & Ceremonial Clothing > Saris & Lehengas > Lehengas,Lehenga Choli,"purple,banarasi silk,occasional,embroidery,indian ethnic wear,usa,ships from india,in stock,lehenga,lehenga choli",TRUE,Stitching,Unstitched,Size,S,2000,shopify,10,deny,manual,177.17,227.13,TRUE,TRUE,banarasi-silk-purple-UNS-S,https://kesimg.b-cdn.net/images/650/2026y/September/63898/Purple-Banarasi-Silk-Occasional-Wear-Embroidery-Work-Lehenga-Choli-Vrindavan-004(1).jpg,1,Purple Embroidered Lehenga Choli with Dupatta - Banarasi Silk,FALSE,Purple Embroidered Lehenga Choli with Dupatta - B… | LuxeMia,Purple embroidered lehenga choli for occasional — $177. Ships in 2-3 days. DHL Express 3-5 days. In stock.,active,https://kesimg.b-cdn.net/images/650/2026y/September/63898/Purple-Banarasi-Silk-Occasional-Wear-Embroidery-Work-Lehenga-Choli-Vrindavan-004(1).jpg,kg
banarasi-silk-purple-occasional-wear-embroidery-work-lehenga-choli-404485,,,,,,,,Stitching,Unstitched,Size,M,2000,shopify,10,deny,manual,177.17,227.13,TRUE,TRUE,banarasi-silk-purple-UNS-M,,,,,,,,https://kesimg.b-cdn.net/images/650/2026y/September/63898/Purple-Banarasi-Silk-Occasional-Wear-Embroidery-Work-Lehenga-Choli-Vrindavan-004(1).jpg,kg
banarasi-silk-purple-occasional-wear-embroidery-work-lehenga-choli-404485,,,,,,,,Stitching,Unstitched,Size,L,2000,shopify,10,deny,manual,177.17,227.13,TRUE,TRUE,banarasi-silk-purple-UNS-L,,,,,,,,https://kesimg.b-cdn.net/images/650/2026y/September/63898/Purple-Banarasi-Silk-Occasional-Wear-Embroidery-Work-Lehenga-Choli-Vrindavan-004(1).jpg,kg
banarasi-silk-purple-occasional-wear-embroidery-work-lehenga-choli-404485,,,,,,,,Stitching,Unstitched,Size,XL,2000,shopify,10,deny,manual,177.17,227.13,TRUE,TRUE,banarasi-silk-purple-UNS-XL,,,,,,,,https://kesimg.b-cdn.net/images/650/2026y/September/63898/Purple-Banarasi-Silk-Occasional-Wear-Embroidery-Work-Lehenga-Choli-Vrindavan-004(1).jpg,kg
banarasi-silk-purple-occasional-wear-embroidery-work-lehenga-choli-404485,,,,,,,,Stitching,Unstitched,Size,XXL,2000,shopify,10,deny,manual,177.17,227.13,TRUE,TRUE,banarasi-silk-purple-UNS-XXL,,,,,,,,https://kesimg.b-cdn.net/images/650/2026y/September/63898/Purple-Banarasi-Silk-Occasional-Wear-Embroidery-Work-Lehenga-Choli-Vrindavan-004(1).jpg,kg
banarasi-silk-purple-occasional-wear-embroidery-work-lehenga-choli-404485,,,,,,,,Stitching,Custom Measurements,Size,S,2000,shopify,10,deny,manual,213.84,263.80,TRUE,TRUE,banarasi-silk-purple-CUS-S,,,,,,,,https://kesimg.b-cdn.net/images/650/2026y/September/63898/Purple-Banarasi-Silk-Occasional-Wear-Embroidery-Work-Lehenga-Choli-Vrindavan-004(1).jpg,kg
banarasi-silk-purple-occasional-wear-embroidery-work-lehenga-choli-404485,,,,,,,,Stitching,Custom Measurements,Size,M,2000,shopify,10,deny,manual,213.84,263.80,TRUE,TRUE,banarasi-silk-purple-CUS-M,,,,,,,,https://kesimg.b-cdn.net/images/650/2026y/September/63898/Purple-Banarasi-Silk-Occasional-Wear-Embroidery-Work-Lehenga-Choli-Vrindavan-004(1).jpg,kg
banarasi-silk-purple-occasional-wear-embroidery-work-lehenga-choli-404485,,,,,,,,Stitching,Custom Measurements,Size,L,2000,shopify,10,deny,manual,213.84,263.80,TRUE,TRUE,banarasi-silk-purple-CUS-L,,,,,,,,https://kesimg.b-cdn.net/images/650/2026y/September/63898/Purple-Banarasi-Silk-Occasional-Wear-Embroidery-Work-Lehenga-Choli-Vrindavan-004(1).jpg,kg
banarasi-silk-purple-occasional-wear-embroidery-work-lehenga-choli-404485,,,,,,,,Stitching,Custom Measurements,Size,XL,2000,shopify,10,deny,manual,213.84,263.80,TRUE,TRUE,banarasi-silk-purple-CUS-XL,,,,,,,,https://kesimg.b-cdn.net/images/650/2026y/September/63898/Purple-Banarasi-Silk-Occasional-Wear-Embroidery-Work-Lehenga-Choli-Vrindavan-004(1).jpg,kg
banarasi-silk-purple-occasional-wear-embroidery-work-lehenga-choli-404485,,,,,,,,Stitching,Custom Measurements,Size,XXL,2000,shopify,10,deny,manual,213.84,263.80,TRUE,TRUE,banarasi-silk-purple-CUS-XXL,,,,,,,,https://kesimg.b-cdn.net/images/650/2026y/September/63898/Purple-Banarasi-Silk-Occasional-Wear-Embroidery-Work-Lehenga-Choli-Vrindavan-004(1).jpg,kg
banarasi-silk-purple-occasional-wear-embroidery-work-lehenga-choli-404485,,,,,,,,Stitching,Standard Size,Size,S,2000,shopify,10,deny,manual,200.50,250.46,TRUE,TRUE,banarasi-silk-purple-STA-S,,,,,,,,https://kesimg.b-cdn.net/images/650/2026y/September/63898/Purple-Banarasi-Silk-Occasional-Wear-Embroidery-Work-Lehenga-Choli-Vrindavan-004(1).jpg,kg
banarasi-silk-purple-occasional-wear-embroidery-work-lehenga-choli-404485,,,,,,,,Stitching,Standard Size,Size,M,2000,shopify,10,deny,manual,200.50,250.46,TRUE,TRUE,banarasi-silk-purple-STA-M,,,,,,,,https://kesimg.b-cdn.net/images/650/2026y/September/63898/Purple-Banarasi-Silk-Occasional-Wear-Embroidery-Work-Lehenga-Choli-Vrindavan-004(1).jpg,kg
banarasi-silk-purple-occasional-wear-embroidery-work-lehenga-choli-404485,,,,,,,,Stitching,Standard Size,Size,L,2000,shopify,10,deny,manual,200.50,250.46,TRUE,TRUE,banarasi-silk-purple-STA-L,,,,,,,,https://kesimg.b-cdn.net/images/650/2026y/September/63898/Purple-Banarasi-Silk-Occasional-Wear-Embroidery-Work-Lehenga-Choli-Vrindavan-004(1).jpg,kg
banarasi-silk-purple-occasional-wear-embroidery-work-lehenga-choli-404485,,,,,,,,Stitching,Standard Size,Size,XL,2000,shopify,10,deny,manual,200.50,250.46,TRUE,TRUE,banarasi-silk-purple-STA-XL,,,,,,,,https://kesimg.b-cdn.net/images/650/2026y/September/63898/Purple-Banarasi-Silk-Occasional-Wear-Embroidery-Work-Lehenga-Choli-Vrindavan-004(1).jpg,kg
banarasi-silk-purple-occasional-wear-embroidery-work-lehenga-choli-404485,,,,,,,,Stitching,Standard Size,Size,XXL,2000,shopify,10,deny,manual,200.50,250.46,TRUE,TRUE,banarasi-silk-purple-STA-XXL,,,,,,,,https://kesimg.b-cdn.net/images/650/2026y/September/63898/Purple-Banarasi-Silk-Occasional-Wear-Embroidery-Work-Lehenga-Choli-Vrindavan-004(1).jpg,kg
banarasi-silk-rani-pink-occasional-wear-embroidery-work-lehenga-choli-404484,Rani Pink Embroidered Lehenga Choli with Dupatta - Banarasi Silk,"<p>Rani pink embroidered lehenga choli with dupatta.</p>
<p>For occasional events — Navratri, Diwali, weddings, family functions.</p>
<p><strong>SET INCLUDES:</strong> Lehenga, choli, and dupatta.</p>
<p><strong>STITCHING OPTIONS:</strong></p>
<p>&nbsp;&nbsp;&bull; <strong>Standard Size S-XXL</strong> (+$23) — we stitch to a standard size before shipping.</p>
<p>&nbsp;&nbsp;&bull; <strong>Custom Stitching</strong> (+$37) — we stitch to your exact measurements (form emailed after order, 4-5 days extra).</p>
<p>&nbsp;&nbsp;&bull; <strong>Unstitched</strong> (+$0) — fabric shipped as-is, you arrange stitching locally.</p>
<p><strong>CARE:</strong> First Wash Dry Clean. Iron at moderate temperature.</p>
<p><strong>FABRIC:</strong> Banarasi Silk. Approx weight: 2 kg (full set).</p>
<p><strong>SHIPPING:</strong> Ships within 2-3 days (processing). Standard delivery time varies by country. <strong>DHL Express delivers in 3-5 days</strong>. <strong>Free shipping is always Standard</strong> — DHL Express available at checkout for an additional fee.</p>
<p><strong>AVAILABILITY:</strong> <span style=""color:#1a7f37"">✓ In stock</span> — limited edition, available while supplier inventory lasts.</p>
<p><strong>QUESTIONS?</strong> Email <a href=""mailto:hello@luxemia.shop"">hello@luxemia.shop</a>, call <a href=""tel:+12153419990"">+1-215-341-9990</a>, or <a href=""https://wa.me/12153419990"" target=""_blank"">WhatsApp Mini</a> — I answer the phone myself in English, Hindi, or Gujarati.</p>
<p><strong>SEE ALSO:</strong> <a href=""https://luxemia.shop/returns"">Returns policy</a> | <a href=""https://luxemia.shop/size-guide"">Size guide</a> | <a href=""https://luxemia.shop/lehengas"">Browse all</a></p>
<p>— Mini, founder of LuxeMia</p>",LuxeMia,Apparel & Accessories > Clothing > Traditional & Ceremonial Clothing > Saris & Lehengas > Lehengas,Lehenga Choli,"rani pink,banarasi silk,occasional,embroidery,indian ethnic wear,usa,ships from india,in stock,lehenga,lehenga choli",TRUE,Stitching,Unstitched,Size,S,2000,shopify,10,deny,manual,177.17,227.13,TRUE,TRUE,banarasi-silk-rani-p-UNS-S,https://kesimg.b-cdn.net/images/650/2026y/September/63898/Rani-Pink-Banarasi-Silk-Occasional-Wear-Embroidery-Work-Lehenga-Choli-Vrindavan-003(1).jpg,1,Rani Pink Embroidered Lehenga Choli with Dupatta - Banarasi Silk,FALSE,Rani Pink Embroidered Lehenga Choli with Dupatta… | LuxeMia,Rani Pink embroidered lehenga choli for occasional — $177. Ships in 2-3 days. DHL Express 3-5 days. In stock.,active,https://kesimg.b-cdn.net/images/650/2026y/September/63898/Rani-Pink-Banarasi-Silk-Occasional-Wear-Embroidery-Work-Lehenga-Choli-Vrindavan-003(1).jpg,kg
